,Unnamed: 0,textID,text,sentiment,norm_obj_score,norm_mixed_score,norm_pos_score,norm_neg_score,norm_final_score,pred_sent
5362,454,7a7228dc2e, Still jealous,negative,0.0940457433462143,6.498255515907658e-06,0.04713791608810425,0.8588098287582397,-0.8116719126701355,negative
5363,4016,f9e7cec877, rlly dead?  Descanse em paz... #luto #sad #RIP,negative,0.9504482746124268,3.6066255688638194e-06,0.003561875317245722,0.04598625376820564,-0.04242437845095992,neutral
5364,23380,6a9f4e8175,i like them all i just saw the movie 4.8 i would give it a 5 if Tyler Perry wasn`t in it,neutral,0.04612981528043747,2.6475321647012606e-05,0.9513404369354248,0.0025032793637365103,0.9488371575716883,positive
5365,22575,01fb6a1ad7," I didn`t get a lot of sleep myself last night. And it is a good thing, reading",positive,0.07044262439012527,4.003813955932856e-06,0.926762580871582,0.002790815196931362,0.9239717656746507,positive
5366,6217,e8f3f93649, Cause I`m not hearing from you guys!!!,neutral,0.48415231704711914,0.0014768576947972178,0.18779447674751282,0.3265763223171234,-0.1387818455696106,neutral
5367,17861,14bda95cd2, lol... hell yeah!,neutral,0.1132962703704834,0.0003188188129570335,0.8539218306541443,0.03246303275227547,0.8214587979018688,positive
5368,12334,52a7198645," true, depends on the couple  Personally we`ve found adding more has increased the fun & increased our bond",positive,0.10239826142787933,0.00013326153566595167,0.894741415977478,0.0027270521968603134,0.8920143637806177,positive
5369,7640,b582845054, goodmorning,positive,0.49045419692993164,1.9507857359712943e-05,0.48703452944755554,0.022491738200187683,0.46454279124736786,neutral
5370,18669,27862f0dac,i got a replacement phone and now all my text messages and call history are gone.  I am sad.,negative,0.05719413980841637,4.986932981410064e-05,0.018872657790780067,0.9238832592964172,-0.9050106015056372,negative
5371,5695,89b8dd5a43, .. did you have to bust a cap? tell me you had to bust a cap for Jesus!,neutral,0.8279460668563843,1.2586625416588504e-05,0.05082172155380249,0.12121959775686264,-0.07039787620306015,neutral
5372,3822,5f12e0bb1a, sorryyy milerz that i can`t vote i would love to vote but it doesn`t works i`m sad  and very frustraded  :@ :@ --__--,negative,0.04288080707192421,0.0003780898987315595,0.0013724487507715821,0.95536869764328,-0.9539962488925084,negative
5373,24105,0130d44e14,"Heading of to the theatre! Having a show tonight, I`m so exited!",positive,0.03133728355169296,3.1004578886495437e-06,0.9678968191146851,0.0007627493469044566,0.9671340697677806,positive
5374,1451,672b861395,Slept at my parents the bed was hard as a rock now my back feels like a rock,negative,0.017669284716248512,4.259420165908523e-06,0.015828723087906837,0.9664976596832275,-0.9506689365953207,negative
5375,1687,1591b6b754,Gooood party last night (: Although I am extremely tired now. xD Off to bed to lounge around watch tv and sleep all day,positive,0.31063881516456604,0.00015016597171779722,0.6832737326622009,0.005937245208770037,0.6773364874534309,positive
5376,15829,c4137ffd37,I made this huge revelation as I was doing the dishes( that everyone left for me) and now I totally forgot it. I hate when that happens.,negative,0.099158875644207,2.2259158868109807e-05,0.11643877625465393,0.7843800187110901,-0.6679412424564362,negative
5377,21684,834196cadf, That sucks,negative,0.0023228435311466455,6.897850539644423e-07,0.00020421681983862072,0.9974722266197205,-0.9972680097998818,negative
5378,23918,ae6b58f5a4,_erincharde yea as an afterthought,neutral,0.7753722071647644,4.9240028602071106e-05,0.01980702206492424,0.2047715187072754,-0.18496449664235115,neutral
5379,23514,7cb24bda2e,"its at 3 am, im very tired but i can`t sleep",negative,0.1358337551355362,0.4738798141479492,0.023503178730607033,0.3667832314968109,-0.3432800527662039,mixed
5380,9276,cffdb41b5e,Wallace and Gromit is on bbc1,neutral,0.9816046953201294,2.8264748834772035e-06,0.013072418048977852,0.0053200870752334595,0.007752330973744392,neutral
5381,835,28f9a33b14,Just at Starbucks with Farrah!,neutral,0.595656156539917,2.03597323888971e-06,0.400199830532074,0.004141930490732193,0.3960579000413418,neutral
5382,9527,365a3274bd, they won`t  guys are retarded!,negative,0.09923698753118515,9.621409844839945e-05,0.018553519621491432,0.8821132779121399,-0.8635597582906485,negative
5383,10207,8503dfba02,Gatorade first thing in the morning = yumyum  feeling shattered but must arise and revise for IT tomorrow.,negative,0.6775813698768616,0.02620953507721424,0.18616902828216553,0.11004000902175903,0.0761290192604065,neutral
5384,8640,24d4fa8e2b,I wanna roc wit`chu . Imy buu,positive,0.8536126017570496,1.987143150472548e-05,0.14235694706439972,0.004010609816759825,0.1383463372476399,neutral
5385,27247,31b0289220, I certainly know the feeling. Wesley is sleeping and I want to go get something to eat but I only have $4.38 in my account,negative,0.6897225379943848,1.9721568605746143e-05,0.2105989009141922,0.09965887665748596,0.11094002425670624,neutral
5386,9810,f2f9937467,Played the Eclectricity Festival @ The Custard Factory last night was an UNREAL atmos right till the end! Glad i played last set,positive,0.021446004509925842,1.9831022655125707e-06,0.9754589200019836,0.0030931460205465555,0.9723657739814371,positive
5387,19079,0800f14ebc,*sigh* joe sings so purdy.  he makes me feel better,positive,0.04191049188375473,5.4620857554255053e-05,0.9555937647819519,0.0024410493206232786,0.9531527154613286,positive
5388,10791,6ca050fd81, slice you up a treat?,neutral,0.5522802472114563,5.127053373144008e-05,0.4424275755882263,0.005240870639681816,0.4371867049485445,neutral
5389,13420,aa6095010e,Sickkkk  ....and I need 11/20--NOW.,negative,0.41574305295944214,2.190436134696938e-06,0.006390230730175972,0.5778645277023315,-0.5714742969721556,negative
5390,1989,e69a4d2ab6,work was splendid,positive,0.00012074381811544299,1.2289100368434447e-06,0.9998223185539246,5.5742075346643105e-05,0.9997665764785779,positive
5391,13670,5417ed0ea5,_buns awesome! thank you,positive,0.013649249449372292,0.00020304491044953465,0.9858967661857605,0.0002508836623746902,0.9856458825233858,positive
5392,26796,8626202598,horseback riding,neutral,0.994831919670105,8.166835527845251e-07,0.004546422511339188,0.0006208085687831044,0.003925613942556083,neutral
5393,20390,fcafdaf22f," Ha ha, might be - I`ve doubled my morning intake already in the last couple of days - now have a HUGE bowlful!",neutral,0.0451400987803936,9.255401892005466e-06,0.9178268313407898,0.03702372685074806,0.8808031044900417,positive
5394,8738,c4776ff689,Guess I`ll take a nap,neutral,0.6470115184783936,1.6244774087681435e-05,0.31796562671661377,0.03500659391283989,0.2829590328037739,neutral
5395,24004,5c3831e16a, another david hughes on your list? I`m hurt   ftw!,negative,0.317172110080719,5.549717752728611e-05,0.024347778409719467,0.6584246754646301,-0.6340768970549107,negative
5396,14472,8623121914,Need To Go Shopping  Boring Day T`day....Nothing To Dooo. College Tmro...How ****` Excitin`  Wish Twitter Was Simplified For Me =] <3,negative,0.7853034734725952,5.839695404574741e-06,0.03796341270208359,0.1767272800207138,-0.13876386731863022,neutral
5397,2105,1fbbaaf55a,Just got home from a work.. and not looking forward to it tomorrow morning! Oh and tomorrow night! Great,positive,0.09130965173244476,0.0001794678100850433,0.42711833119392395,0.48139262199401855,-0.054274290800094604,negative
5398,18815,dd911d8f51,Looks like I got a defective MacBook,negative,0.022131647914648056,3.663482175397803e-06,0.0015036242548376322,0.9763610363006592,-0.9748574120458215,negative
5399,25371,c6dce36685, you`re absolutely welcome.  i love you too and am happy i was able to help make that moment happen.,positive,0.0015385233564302325,5.738737399951788e-06,0.9984098672866821,4.577081199386157e-05,0.9983640964746883,positive
5400,4934,dae3b9f309,I couldn`t find P4 so I couldn`t show Brantley my feet  and now its raining,neutral,0.5237346887588501,4.014808655483648e-05,0.05682484060525894,0.41940033435821533,-0.3625754937529564,neutral
5401,6850,9b12547533, Im goodie. I feel like we are so disconnected,negative,0.2896364629268646,1.600326140760444e-05,0.25981125235557556,0.4505362808704376,-0.19072502851486206,negative
5402,10488,fa3fb3592f,"rcb trashes mumbai indians....  i feel bad for mumbai indians, they just didn`t know what hit him...",negative,0.04149095341563225,1.1714820402630721e-06,0.0006296372739598155,0.9578782320022583,-0.9572485947282985,negative
5403,7537,5d51da4bac," Don`t worry, you spelt `NO` correctly! It just looks wrong",neutral,0.25848451256752014,0.00013736494292970747,0.05055376887321472,0.6908243894577026,-0.6402706205844879,negative
5404,18836,1f6a94f173, hey ive seen the musical live its funny lol,positive,0.07839331030845642,9.514932025922462e-05,0.9197201132774353,0.0017913953633978963,0.9179287179140374,positive
5405,13415,b77b368c05,"_bbA Ooh, nice  Well I guess not nice at the moment, being windy and rainy. But I like rain",positive,0.5898407697677612,1.5655357856303453e-05,0.3495841920375824,0.06055942550301552,0.2890247665345669,neutral
5406,21215,403de7b333, I break some rules and don`t take tension for them  .....,neutral,0.8351954817771912,3.41095874318853e-05,0.113428995013237,0.05134144797921181,0.06208754703402519,neutral
5407,18974,d7d4f4e897,why does  never reply to mee  he must really hate me :l,negative,0.069597989320755,0.0002147718332707882,0.0030141377355903387,0.9271731376647949,-0.9241589999292046,negative
5408,7896,26bb87e379, lol cute.  BTW Happy Mother`s Day lady,positive,0.005352700594812632,4.9522818699188065e-06,0.9946147799491882,2.7526837584446184e-05,0.9945872531116038,positive
5409,12627,405341afac,my tree tipped over in the lawn,neutral,0.24291513860225677,4.35185438618646e-06,0.03515549376606941,0.7219249606132507,-0.6867694668471813,negative
5410,1865,f6e1c13d98,"Feeling so rough today, just want a cuddle and some sleep",negative,0.11360679566860199,3.4021684314211598e-06,0.00500798225402832,0.8813818097114563,-0.876373827457428,negative
5411,14433,a5b5a19d49, As do I  Leopold says hello.,neutral,0.9923151135444641,7.741899139546149e-07,0.005854318384081125,0.001829716144129634,0.004024602239951491,neutral
5412,19021,3822b1d130," say hi to me, i`m depressed cause i cant see you",negative,0.3532874286174774,0.00011776661995099857,0.0475924126803875,0.5990024209022522,-0.5514100082218647,negative
5413,3774,9513096e19, Is it culture day? Love it. I`m telling you graf culture in the study,positive,0.06082043796777725,0.00010806936188600957,0.930872917175293,0.00819864496588707,0.9226742722094059,positive
5414,18200,807aa145f4,"http://www.facebook.com/pages/HelloTxt/73275306275 this message is posted on HelloTxt Facebook Fan page through HelloTxt, check it out",neutral,0.9902597069740295,2.6343004719819874e-06,0.009589800611138344,0.00014790946443099529,0.009441891146707349,neutral
5415,3459,33286960e0,Taylor Swift and Joe Jonas looked really good together. I`m kinda sad they broke up.,neutral,0.14190836250782013,0.24274714291095734,0.3991153836250305,0.2162291407585144,0.1828862428665161,positive
5416,19260,808c552f3e,"Ghhh! Went an hour earlier to bed thinking ill get an area hr of sleep, woke up an hr earlier. Today is gonna be a looooong one again.",negative,0.1349559873342514,4.281041583453771e-06,0.8400691747665405,0.024970632046461105,0.8150985427200794,positive
5417,18477,3fa742a72e," haha hell ya id love to find some boys to toke with, and thats a very sexy bike",positive,0.03221885487437248,0.00032788567477837205,0.9652549624443054,0.0021983999758958817,0.9630565624684095,positive
5418,22538,f01d624c6d,"Hey guys, this is group for people who belong to 'Pune Institute of Compute Technology' college, Pune   via http://twibes.com/group/PICT",neutral,0.8485044836997986,1.3961814602225786e-06,0.1494545340538025,0.00203956407494843,0.14741496997885406,neutral
5419,7415,5d9c5b7ffe,producing the 6 with  then anchoring... and a sad goodbye to Miss Lynne Ashminov  we will miss you!,negative,0.13272932171821594,0.0010062515502795577,0.5478706359863281,0.31839388608932495,0.22947674989700317,positive
5420,27027,77cd6383a0, Bonjour.. Did you sleep well?,neutral,0.994844913482666,1.5387530538646388e-06,0.00468577491119504,0.0004677829274442047,0.004217991983750835,neutral
5421,15848,19e954ad9f,"I`m at Cobra, Mexican bird flu hub/**** bar, and hate when they play the 80`s mix. Oh ****, FREEZE FRAME",negative,0.13551846146583557,4.438836640474619e-06,0.0032516876235604286,0.861225426197052,-0.8579737385734916,negative
5422,7431,32d3c38b8e, that is so sad. wish I can do something big for the kids. may God Bless the kids always.,neutral,0.023858632892370224,0.027400068938732147,0.046546198427677155,0.902195155620575,-0.8556489571928978,negative
5423,5644,a25ea87900,well dnt really knw wot to do stay wit some 1 who doesnt want 2 b wiv me or move home to rents after 4yr of bein away,negative,0.3388391137123108,6.19357597315684e-05,0.015815289691090584,0.6452836394309998,-0.6294683497399092,negative
5424,11861,18180bb2ec,     Good morning to you !  Its so pretty outside today,positive,0.004443137440830469,1.2364336043901858e-06,0.9954875111579895,6.81704404996708e-05,0.9954193407174898,positive
5425,22935,c049a372a4,Why are embossers so expensive? Can I do get one on the cheap? Trying to save 75%. Papersource order goes in TONIGHT. Sry bank account,neutral,0.7623335719108582,0.0014802537625655532,0.19333188235759735,0.042854372411966324,0.15047750994563103,neutral
5426,15556,94a5cd8fb4, im gone miss ya`ll Lol.don laugh im serious.its bittersweet. lookin forward 2goin home but cant wait till nx semester!,negative,0.04479745030403137,8.926312875701115e-05,0.9529109001159668,0.0022023776546120644,0.9507085224613547,positive
5427,14657,795b7b9ec3,Poor .  The flowers are fornicating with HIS nose now.    ,negative,0.002688528271391988,3.7290244563337183e-06,0.00016955033061094582,0.997138261795044,-0.996968711464433,negative
5428,16543,5c554d52bf,Watir in ???????  http://ru.wikipedia.org/wiki/WATIR,neutral,0.9870384931564331,5.075087301520398e-06,0.010613175109028816,0.002343272790312767,0.00826990231871605,neutral
5429,15047,fefe14fb2d, hehehehe oh i love the Purate ENglish sooo much,positive,0.0011251413961872458,1.1073400855821092e-05,0.9987346529960632,0.0001291241351282224,0.998605528860935,positive
